timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
2.55026,44.044,0.135,4530,1918,317678205,891730920,N/A,4130,1191434021,1182089264,20.13
2.58329,43.021,0.141,4558,1918,321978765,1197108872,N/A,3991,1227304619,1171785808,20.13
2.61359,43.071,0.109,4558,1918,326800605,1197108872,N/A,4417,1225879873,1044417392,20.13
2.64344,43.185,0.121,4526,1918,331361805,1197108872,N/A,4461,1214060067,1176372352,20.13
2.67385,43.948,0.055,4526,1918,335792685,1197108872,N/A,4521,1192982252,1158320968,20.13
2.70653,43.91,0.227,4526,1918,340158405,897831656,N/A,4336,1194014666,1182643128,20.13
2.73453,42.957,0.076,4526,1918,344328645,1197108872,N/A,3871,1220503853,1199425280,20.13
2.76248,42.44,0.13,4526,1918,348498885,1197108872,N/A,4386,1235371913,1055324832,20.13
2.79103,42.721,0.128,4526,1918,352669125,1197108872,N/A,4399,1227246179,1114535192,20.13
2.82056,43.678,0.18,4526,1918,357034845,1197108872,N/A,4502,1200356793,1177109368,20.13
2.84897,43.712,0.091,4528,1918,361400565,1496386096,N/A,4504,1199953148,1179271352,20.13
2.87753,43.956,0.129,4516,1918,364919205,1197108872,N/A,4056,1190129766,1182986320,20.13
2.90579,42.61,0.072,4516,1918,369154605,1197108872,N/A,4050,1227724572,1156302392,20.13
2.93518,42.794,0.173,4516,1918,373585485,1197108872,N/A,4451,1222445763,1041661600,20.13
2.96329,42.594,0.116,4516,1918,377755725,1197108872,N/A,4431,1228185754,1174322552,20.13
2.9934,43.794,0.135,4516,1918,382056285,1197108872,N/A,4513,1194532219,1165627256,20.13
3.0215,43.743,0.135,4516,1918,386356845,897831656,N/A,4445,1195924925,1185631728,20.13
3.05207,43.456,0.112,4502,1918,390005805,1192986352,N/A,3915,1200091311,1205037120,20.13
3.08019,42.188,0.112,4504,1918,394501845,1194263232,N/A,4320,1236710344,1082215616,20.13
3.1088,42.741,0.167,4504,1918,398672085,1194263232,N/A,4391,1220709296,1073822008,20.13
3.13704,43.274,0.159,4504,1918,402972645,1194263232,N/A,4486,1205673984,1178470488,20.13
3.16979,43.568,0.144,4506,1918,407338365,1492829040,N/A,4471,1198069776,1173386768,20.13
3.1982,43.95,0.101,4504,1918,411378285,895697424,N/A,4056,1187129374,1181777848,20.13
3.2264,43.041,0.12,4504,1918,415483365,1194263232,N/A,3946,1212200832,1160623816,20.13
3.25804,42.69,0.112,4504,1918,419783925,1194263232,N/A,4402,1222167627,1035690592,20.13
3.28623,42.911,0.156,4504,1918,424410285,1194263232,N/A,4423,1215873226,1167225952,20.13
3.31591,43.881,0.099,4504,1918,428645685,1194263232,N/A,4487,1188996058,1157553912,20.13
3.34383,43.859,0.101,4504,1918,433011405,895697424,N/A,4500,1189592467,1188698600,20.13
3.37339,43.911,0.152,4504,1918,436530045,1194263232,N/A,3992,1188183735,1173874752,20.13
3.40164,42.656,0.133,4510,1918,440830605,1194263232,N/A,4230,1224771193,1107630288,20.13
3.43096,42.766,0.083,4510,1918,445131165,1194263232,N/A,4410,1221620914,1056664688,20.13
3.45946,43.322,0.182,4510,1918,449431725,1194263232,N/A,4455,1205942477,1172356624,20.13
3.4876,43.816,0.071,4512,1918,453732285,1492829040,N/A,4509,1192874932,1160723024,20.13
3.51574,43.972,0.118,4496,1918,457511565,892675768,N/A,4275,1184427909,1190233040,20.13
3.54697,43.261,0.104,4500,1918,461486325,1190234352,N/A,3909,1204965211,1183603920,20.13
3.57503,42.389,0.097,4526,1918,465982365,1190753856,N/A,4379,1236858242,1059763128,20.13
3.60331,42.688,0.143,4526,1918,470217765,1190753856,N/A,4411,1228194903,1121672200,20.13
3.63107,43.673,0.146,4526,1918,474322845,1190753856,N/A,4491,1200494218,1171681352,20.13
3.66345,43.609,0.122,4528,1918,478688565,1488442320,N/A,4500,1202787315,1177056120,20.13
3.69208,44.143,0.147,4526,1918,482663325,1190753856,N/A,4034,1187712299,1175569464,20.13
3.72306,42.622,0.13,4540,1918,487289685,1194566728,N/A,4186,1233901741,1130385296,20.13
3.75179,42.746,0.162,4540,1918,491525085,1194566728,N/A,4404,1230322369,1047741456,20.13
3.78046,43.034,0.155,4540,1918,495825645,1194566728,N/A,4439,1222088581,1167810032,20.13
3.81285,43.77,0.109,4542,1918,500256525,1493208416,N/A,4523,1202068266,1158134976,20.13
3.84123,43.936,0.209,4540,1918,504491925,895925048,N/A,4260,1196999272,1188482464,20.13
3.86947,43.236,0.125,4552,1918,508401525,1198039872,N/A,3930,1219594042,1199646136,20.13
3.89869,42.415,0.118,4552,1918,512702085,1198039872,N/A,4374,1243200943,1069381896,20.13
3.92692,42.771,0.101,4552,1918,517002645,1198039872,N/A,4402,1232853288,1129449520,20.13
3.95475,43.683,0.12,4500,1918,521172885,1198039872,N/A,4473,1193324634,1180014120,20.13
3.98288,43.758,0.108,4502,1918,525343125,1497549848,N/A,4463,1191808766,1176738784,20.13
4.01242,43.99,0.146,4500,1918,528926925,898529904,N/A,4096,1184996590,1172785680,20.13
4.0406,43.002,0.101,4534,1918,533227485,1198039872,N/A,4076,1221381703,1160037944,20.13
4.06994,42.821,0.095,4534,1918,537528045,1198039872,N/A,4432,1226544359,1051986408,20.13
4.09809,42.9,0.132,4534,1918,541893765,1198039872,N/A,4455,1224285688,1178020232,20.13
4.12781,43.854,0.096,4534,1918,546194325,1198039872,N/A,4529,1197652574,1175592136,20.13
4.15632,43.543,0.142,4534,1918,550494885,898529904,N/A,4483,1206206646,1194029144,20.13
4.18904,43.629,0.091,4534,1918,554274165,1198039872,N/A,4024,1203829013,1193994032,20.13
4.21838,42.109,0.119,4540,1918,559030845,1199512936,N/A,4322,1248933957,1084541920,20.13
4.24739,42.775,0.124,4540,1918,563396565,1199512936,N/A,4410,1229488252,1107837704,20.13
4.27685,43.399,0.103,4540,1918,567827445,1199512936,N/A,4500,1211810410,1183298968,20.13
4.30483,43.532,0.16,4542,1918,572193165,1499391176,N/A,4500,1208640265,1185195960,20.13
4.33263,43.857,0.159,4540,1918,575711805,899634704,N/A,4140,1199155437,1188344816,20.13
4.36076,42.971,0.086,4548,1918,579751725,1200692072,N/A,3978,1226036909,1184430856,20.13
4.38924,42.536,0.147,4548,1918,583987125,1200692072,N/A,4379,1238575136,1059750752,20.13
4.41749,42.69,0.121,4548,1918,588287685,1200692072,N/A,4410,1234107098,1169308128,20.13
4.44837,43.939,0.164,4548,1918,592588245,1200692072,N/A,4541,1199026651,1168410400,20.13
4.47662,43.702,0.123,4550,1918,597149445,1500865088,N/A,4544,1206059219,1193932760,20.13
4.5053,44.446,0.219,4548,1918,600798405,1200692072,N/A,4095,1185349233,1190756072,20.13
4.53338,42.697,0.091,4548,1918,604968645,1200692072,N/A,4275,1233904771,1127288728,20.13
4.56148,43.096,0.079,4548,1918,609138885,1200692072,N/A,4463,1222480787,1068545624,20.13
4.59008,43.177,0.102,4520,1918,613374285,1200692072,N/A,4455,1212675267,1178251256,20.13
4.62251,43.777,0.089,4522,1918,617805165,1500865088,N/A,4506,1196583777,1175180776,20.13
4.65043,43.864,0.084,4520,1918,622040565,900519056,N/A,4247,1193682291,1188237968,20.13
