timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
2.85125,75.16,0.141,6793,5932,354134501,1256353192,0,6784,1046967962,1040303168,20.16
2.88282,75.556,0.102,6806,5932,359542781,1252164376,0,6795,1043473768,1038132304,20.16
2.91118,75.42,0.378,6811,5932,361497581,1255335544,0,6798,1046123363,1035362848,20.16
2.94192,75.793,0.233,6823,5932,366514901,1251362688,0,6800,1042809125,1033429592,20.16
2.97285,75.394,0.101,6830,5932,369772901,1259279904,0,6795,1049403401,1044060064,20.16
3.00133,75.746,0.099,6840,5932,373617341,1255256872,0,6807,1046056029,1037931528,20.16
3.02932,76.255,0.105,6851,5932,378699821,1248883352,0,6843,1040744659,1033630568,20.16
3.06061,75.79,0.154,6857,5932,381045581,1257656488,0,6853,1048047077,1042786392,20.16
3.08972,76.341,0.151,6868,5932,385606781,1250580128,0,6840,1042151819,1035482760,20.16
3.1214,75.961,0.066,6876,5932,389516381,1258300224,0,6840,1048585248,1043948168,20.16
3.15194,76.428,0.122,6884,5932,392904701,1252054368,0,6840,1043390590,1037820344,20.16
3.1832,76.844,0.097,6897,5932,398443301,1247636112,0,6876,1039701837,1034845200,20.16
3.21358,76.588,0.139,6902,5932,400919381,1252720024,0,6886,1043933358,1036826000,20.16
3.24459,76.794,0.079,6914,5932,405610901,1251523624,0,6876,1042943147,1032476776,20.16
3.27304,76.368,0.071,6922,5932,409516157,1259963136,0,6922,1049974440,1041926176,20.16
3.30547,76.728,0.151,6930,5932,412908821,1255502944,0,6922,1046255865,1039772136,20.16
3.33625,77.036,0.086,6942,5932,418056461,1252652696,0,6898,1043877252,1036806136,20.16
3.36736,77.278,0.128,6948,5932,420923501,1250223800,0,6925,1041507699,1034618504,20.16
3.39614,77.342,0.14,6958,5932,425224061,1250560216,0,6918,1042143622,1034623040,20.16
3.42816,77.179,0.111,6967,5932,429589781,1254822328,0,6930,1045695435,1042523952,20.16
3.45838,77.655,0.157,6975,5932,432847781,1248570824,0,6969,1040479042,1032674056,20.16
3.4865,77.733,0.087,6986,5932,437865101,1249287080,0,6975,1041074241,1037962896,20.16
3.5166,77.431,0.129,6991,5932,440601821,1255047088,0,6973,1045882708,1038236136,20.16
3.54453,78.055,0.072,7000,5932,444381101,1246616680,0,6979,1038857216,1035155216,20.16
3.57254,78.005,0.124,7011,5932,449398421,1249385968,0,7006,1041156644,1034569848,20.16
3.60317,77.893,0.076,7015,5932,451483541,1251884200,0,6986,1043248559,1037410856,20.16
3.63105,78.149,0.054,7026,5932,456044741,1249751936,0,7012,1041461618,1034078528,20.16
3.6612,77.751,0.092,7034,5932,460019501,1257567448,0,7020,1047984669,1042101472,20.16
3.68922,78.3,0.12,7040,5932,462886541,1249821288,0,7030,1041524393,1035048360,20.16
3.71727,78.404,0.118,7051,5932,467643221,1250115704,0,7015,1041768073,1035950608,20.16
3.74759,78.035,0.085,7057,5932,470575421,1257091816,0,7021,1047584904,1039705584,20.16
3.79038,78.337,0.094,7065,5932,474485021,1253665168,0,7065,1044729311,1034713640,20.16
3.83246,78.365,0.118,7078,5932,480501461,1255531232,0,7065,1046277701,1040741328,20.16
3.86075,78.774,0.065,7089,5932,485562221,1250953544,0,7074,1042462945,1037662864,20.16
3.91027,78.565,0.188,7099,5932,490775021,1256046688,0,7065,1046710571,1040698296,20.16
3.95061,79.102,0.142,7110,5932,495531701,1249444952,0,7100,1041215646,1036714688,20.16
3.98014,78.918,0.093,7121,5932,501200621,1254303528,0,7110,1045257913,1042609928,20.16
4.01303,79.552,0.102,7129,5932,504654101,1245711016,0,7107,1038092518,1036155896,20.16
4.04327,79.329,0.163,7140,5932,510257861,1251126536,0,7096,1042616950,1036879688,20.16
4.09206,79.283,0.1,7147,5932,513906821,1253079736,0,7146,1044244643,1033670776,20.16
4.12202,79.724,0.066,7160,5932,520227341,1248420848,0,7145,1040357232,1033539456,20.16
4.15053,79.42,0.116,7166,5932,522898901,1254255552,0,7138,1045214606,1033846952,20.16
4.18232,79.92,0.133,7174,5932,527003981,1247788376,0,7148,1039835035,1033261368,20.16
4.2111,81.091,0.168,6485,5026,530985981,1483654816,14,8677,926394298,1027127216,20.16
4.24362,80.839,0.093,5935,5026,532845213,1703214368,14,9961,850468709,1037007040,20.16
4.27216,80.03,0.313,5026,5026,536146653,2105686392,7,12130,727491991,1017664360,20.16
4.30246,78.131,0.116,5028,5026,538622733,894563112,0,5005,745470453,928556992,20.16
4.33161,76.107,0.137,5032,5026,541424613,919074736,0,4992,765904424,802631816,20.16
4.37021,74.831,0.087,5039,5026,545399373,936057664,0,5000,780048055,745028120,20.16
4.40873,74.825,0.087,5044,5026,547875453,937055344,0,5029,780884678,754854304,20.16
4.43926,75.555,0.148,5054,5026,552762453,929846160,0,5040,774873086,774202936,20.16
4.47106,75.255,0.148,5059,5026,554717253,934474960,0,5040,778731725,774304848,20.16
4.49894,75.48,0.13,5067,5026,558170733,932879976,0,5033,777638156,769266792,20.16
4.53112,75.169,0.076,5072,5026,560711973,937946568,0,5049,781626043,778238904,20.16
4.56194,75.661,0.026,5079,5026,563709333,933133488,0,5057,777615099,772144176,20.16
4.59247,75.599,0.073,5088,5026,567553773,935558272,0,5085,779631900,777305608,20.16
4.62398,75.545,0.118,5092,5026,569443413,936956848,0,5085,780802542,775673976,20.16
4.65381,75.616,0.128,5101,5026,573222693,937734688,0,5085,781448159,779020320,20.16
4.68619,75.725,0.075,5106,5026,575698773,937296552,0,5085,781088201,778253624,20.16
4.71437,75.974,0.081,5113,5026,578696133,935514648,0,5085,779595546,776369120,20.16
4.7458,75.909,0.066,5121,5026,582345093,937316128,0,5104,781483935,778633232,20.16
4.7798,76.161,0.196,5126,5026,584560533,935582720,0,5085,779658670,774956008,20.16
4.80917,76.14,0.104,5135,5026,588470133,937491568,0,5130,781242973,776739952,20.16
4.84008,76.137,0.092,5139,5026,590555253,938257264,0,5130,781882344,775749536,20.16
4.87003,76.35,0.109,5147,5026,593748093,937097800,0,5130,780914840,776789096,20.16
4.89971,76.318,0.049,5154,5026,597266733,938764192,0,5148,782304777,780039736,20.16
4.93167,76.401,0.107,5159,5026,599482173,938655608,0,5130,782213008,777728120,20.16
4.96306,76.565,0.105,5167,5026,603261453,938097480,0,5127,781747900,772861672,20.16
4.99221,76.492,0.113,5172,5026,605476893,939898320,0,5130,783251164,780134584,20.16
5.02017,77.019,0.044,5179,5026,608409093,934732024,0,5139,778944624,774392272,20.16
5.05007,76.752,0.091,5186,5026,612188373,939243848,0,5180,782710861,771321784,20.16
5.07846,76.711,0.123,5190,5026,613947693,940475280,0,5165,783733233,777176632,20.16
5.10743,76.851,0.125,5197,5026,617140533,940028168,0,5171,783360633,770496784,20.16
5.13562,76.854,0.134,5203,5026,619877253,941081296,0,5175,784234419,778724696,20.16
5.16521,76.935,0.096,5208,5026,622288173,940983200,0,5170,784161591,771777312,20.16
5.19312,77.387,0.022,5216,5026,625871973,936933272,0,5201,780778994,774162656,20.16
5.22139,77.206,0.216,5220,5026,627957093,939849992,0,5220,783209595,781678680,20.16
5.24933,77.403,0.136,5226,5026,630693813,938526408,0,5210,782114182,778546392,20.16
5.27745,77.584,0.097,5233,5026,634277613,937591072,0,5220,781334708,775869816,20.16
5.30526,77.806,0.153,5237,5026,636102093,935632056,0,5217,779700897,772087728,20.16
5.33712,77.61,0.1,5243,5026,639164613,939071088,0,5233,782565546,776829232,20.16
5.36977,77.497,0.085,5250,5026,642550037,941633680,0,5250,784752958,781488200,20.16
5.40203,77.958,0.235,5255,5026,645289653,937018880,0,5220,780855332,774458248,20.16
5.43036,77.819,0.111,5263,5026,649068933,940118576,0,5259,783440959,775938152,20.16
5.45949,77.852,0.141,5267,5026,650958573,940434288,0,5258,783704054,774339104,20.16
5.48757,77.844,0.088,5273,5026,654021093,941606896,0,5265,784677457,782241960,20.16
5.51647,77.935,0.047,5280,5026,657604893,941751456,0,5265,784801694,781990176,20.16
5.5449,77.809,0.118,5284,5026,659494533,943998648,0,5244,786668072,781635360,20.16
5.57641,78.058,0.114,5290,5026,662687373,942300312,0,5265,785049066,780512736,20.16
5.60703,77.902,0.076,5296,5026,665554413,945014488,0,5265,787513337,778278056,20.16
5.63478,78.243,0.146,5301,5026,668225973,941784224,0,5286,784821441,777689880,20.16
5.66293,78.596,0.116,5308,5026,671549133,938783456,0,5275,782328261,776866176,20.16
5.69287,78.471,0.132,5312,5026,673764573,940990448,0,5310,784164953,782519032,20.16
5.72447,78.582,0.195,5318,5026,677087733,940724128,0,5310,783941768,778830392,20.16
5.75505,78.605,0.081,5325,5026,680671533,941692760,0,5310,784743973,781797424,20.16
5.78746,78.739,0.193,5329,5026,682952133,940787376,0,5321,783996952,777991504,20.16
5.81973,79.173,0.179,5336,5026,686535933,936860832,0,5317,780723529,775790552,20.16
5.84878,79.02,0.092,5341,5026,689142333,939557328,0,5302,782968160,781882424,20.16
5.88078,79.185,0.114,5347,5026,692204853,938651360,0,5339,782214409,775790096,20.16
5.90907,79.05,0.062,5354,5026,696049293,941480824,0,5324,784576040,780994880,20.16
5.95488,78.871,0.124,5359,5026,698655693,944504728,0,5340,787091022,781762184,20.16
5.98544,79.224,0.12,5367,5026,703282053,941699992,0,5353,784753711,771553480,20.16
6.01373,79.206,0.127,5371,5026,705302013,942620464,0,5358,785517057,780340496,20.16
6.04194,79.192,0.068,5376,5026,708169053,943658816,0,5372,786387312,783401752,20.16
6.0732,79.443,0.1,5382,5026,711622533,941724240,0,5355,784777614,779525736,20.16
