timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
3.32214,44.051,0.121,3668,2078,386291685,964285048,0,3623,964566344,830167912,20.125
3.35058,45.096,0.284,3668,2078,389614845,964285048,0,3641,942214653,925149424,20.125
3.38249,44.279,0.101,3668,2078,393133485,964285048,0,3587,959599630,940622360,20.125
3.41077,45.002,0.166,3668,2078,396586965,723213784,0,3555,944182747,928625656,20.125
3.43996,45.256,0.113,3668,2078,399584325,964285048,0,3285,938883507,931946056,20.125
3.4692,44.497,0.107,3668,2078,403102965,964285048,0,3646,954898353,847392456,20.125
3.49726,44.182,0.192,3668,2078,406491285,964285048,0,3630,961706396,867108232,20.125
3.52554,44.923,0.087,3668,2078,409749285,964285048,0,3600,945843154,931904912,20.125
3.55499,44.336,0.147,3660,2078,413267925,1201996640,0,3655,956275713,942919800,20.125
3.60681,45.414,0.244,3658,2078,416134965,721197984,0,3363,933066279,915536928,20.125
3.63631,44.076,0.132,3658,2078,422325165,961597312,0,3619,961391052,824776496,20.125
3.6656,44.43,0.19,3658,2078,425713485,961597312,0,3645,953731083,898178400,20.125
3.69419,44.406,0.215,3592,2078,429036645,944664952,0,3510,937029410,950791048,20.125
3.72543,44.663,0.172,3602,2078,432424965,1183329592,0,3591,934231198,932372616,20.125
3.75468,45.267,0.114,3600,2078,435357165,946663672,0,3150,921253894,902569472,20.125
3.78271,44.77,0.13,3600,2078,438810645,946663672,0,3420,931480902,892847656,20.125
3.81066,43.624,0.152,3600,2078,442068645,946663672,0,3538,955950853,814170616,20.125
3.83856,44.637,0.158,3600,2078,445326645,946663672,0,3560,934256334,925391760,20.125
3.88557,43.61,0.138,3600,2078,448649805,946663672,0,3510,956257739,941002320,20.125
3.91722,45.224,0.109,3600,2078,453732285,946663672,0,3285,922129843,902659240,20.125
3.94875,44.838,0.127,3600,2078,457316085,946663672,0,3398,930068246,898992656,20.125
3.97717,43.885,0.126,3600,2078,460965045,946663672,0,3590,950265467,838211864,20.125
4.00636,44.778,0.173,3600,2078,464288205,946663672,0,3555,931314485,929529240,20.125
4.03687,43.838,0.119,3600,2078,467806845,946663672,0,3596,951284274,936575360,20.125
4.09126,45.366,0.172,3600,2078,471195165,709997752,0,3405,919243486,900510352,20.125
4.12,44.513,0.127,3600,2078,477059565,946663672,0,3600,936858895,833299168,20.125
